ID	A50Cp10r2	A50Cp3r3	IR24Cp2r1	IR24Cp10r3	A50Cp3r6	A50Cp1r6	A50Cp1r2	IR24Cp2r2	A50Cp1r4	IR24Cp10r1	A50Cp2r5	A50Cp1r5	A50Cp3r2	A50Cp7r2	IR24Cp2r3	IR24Cp7r1	IR24Cp3r2	A50Cp0r4	A50Cp2r2	A50Cp7r6	A50Cp10r3	IR24Cp0r1	IR24Cp1r2	A50Cp0r2	IR24Cp1r3	IR24Cp0r2	A50Cp14r3	A50Cp10r1	A50Cp2r3	A50Cp14r6	IR24Cp3r3	A50Cp2r6	A50Cp3r4	A50Cp7r5	A50Cp14r2	A50Cp14r5	IR24Cp1r1	A50Cp0r6	A50Cp2r1	A50Cp0r5	A50Cp0r3	IR24Cp7r2	IR24Cp7r3	IR24Cp3r1	A50Cp7r3	A50Cp14r1	IR24Cp10r2	A50Cp14r4	A50Cp10r4	IR24Cp0r3	A50Cp2r4	A50Cp3r5	A50Cp7r1	A50Cp3r1	A50Cp0r1	A50Cp1r3	A50Cp7r4	A50Cp10r5	A50Cp1r1	A50Cp21r3	A50Cp28r5	IR24Cp49r2	IR24Cp35r1	A50Cp28r1	A50Cp35r5	A50Cp63r1	A50Cp21r4	A50Cp35r3	IR24Cp28r2	A50Cp49r3	A50Cp28r2	A50Cp28r4	IR24Cp57r3	A50Cp42r3	A50Cp42r4	A50Cp35r6	IR24Cp57r2	A50Cp49r2	IR24Cp21r1	A50Cp28r6	IR24Cp28r1	A50Cp57r3	A50Cp49r5	IR24Cp35r3	A50Cp35r4	A50Cp21r1	IR24Cp28r3	A50Cp57r5	A50Cp42r6	IR24Cp42r2	A50Cp42r5	IR24Cp49r1	A50Cp63r3	A50Cp35r1	IR24Cp14r3	A50Cp57r4	IR24Cp42r1	A50Cp21r5	A50Cp42r2	A50Cp57r2	IR24Cp35r2	IR24Cp14r2	A50Cp21r2	IR24Cp42r3	A50Cp57r1	IR24Cp57r1	A50Cp49r1	A50Cp21r6	A50Cp57r6	A50Cp42r1	IR24Cp49r3	IR24Cp14r1	A50Cp63r2	A50Cp35r2	IR24Cp21r2	A50Cp49r4	IR24Cp21r3	A50Cp49r6	A50Cp91r5	IR24Cp84r1	A50Cp98r6	IR24Cp70r1	A50Cp70r3	IR24Cp84r3	A50Cp63r4	A50Cp84r2	A50Cp98r1	A50Cp77r4	IR24Cp98r3	IR24Cp63r2	IR24Cp77r3	A50Cp112r4	A50Cp84r5	IR24Cp91r3	IR24Cp63r3	A50Cp70r6	IR24Cp70r2	A50Cp77r2	A50Cp112r5	A50Cp77r6	IR24Cp112r3	A50Cp112r6	A50Cp112r1	A50Cp84r4	A50Cp84r3	A50Cp98r3	A50Cp98r4	A50Cp112r2	A50Cp70r5	A50Cp91r3	A50Cp91r4	A50Cp84r6	IR24Cp112r2	A50Cp77r3	A50Cp91r2	A50Cp70r1	A50Cp112r3	A50Cp63r5	A50Cp98r2	IR24Cp91r1	IR24Cp77r1	IR24Cp77r2	A50Cp70r4	A50Cp70r2	IR24Cp112r1	IR24Cp91r2	IR24Cp84r2	A50Cp98r5	A50Cp91r6	IR24Cp98r1	A50Cp91r1	IR24Cp98r2	IR24Cp70r3	A50Cp77r5	IR24Cp63r1	A50Cp63r6	A50Cp84r1	A50Cp77r1	IR24Cp119r3	A50Sz5r1	A50Sz1r2	A50Sz3r5	IR24Sz1r1	A50Sz1r1	A50Cp119r6	A50Sz7r6	A50Sz5r3	A50Sz3r2	A50Cp119r5	A50Sz1r3	IR24Cp119r2	IR24Cp119r1	IR24Sz0r3	IR24Sz0r1	IR24Sz3r3	A50Sz0r4	A50Sz0r1	A50Sz1r4	A50Cp119r1	A50Sz5r5	IR24Sz2r1	IR24Sz2r3	A50Sz0r6	IR24Sz0r2	A50Sz1r6	A50Sz3r6	IR24Sz2r2	A50Sz2r2	A50Sz5r6	A50Sz7r1	A50Sz5r4	IR24Sz5r3	IR24Sz5r1	A50Cp119r2	A50Sz0r5	IR24Sz5r2	A50Sz7r3	A50Sz3r1	A50Cp119r4	A50Sz1r5	A50Sz5r2	A50Sz0r2	A50Sz7r2	A50Sz2r3	A50Sz0r3	A50Sz3r4	IR24Sz3r1	A50Sz2r1	A50Sz3r3	IR24Sz1r3	IR24Sz1r2	A50Sz2r4	A50Cp119r3	A50Sz2r5	A50Sz7r5	A50Sz7r4	A50Sz2r6	IR24Sz3r2	IR24Sz10r1	A50Sz13r1	IR24Sz41r2	IR24Sz20r1	IR24Sz7r2	A50Sz20r3	IR24Sz7r1	A50Sz27r1	A50Sz20r6	A50Sz34r4	A50Sz20r5	A50Sz48r2	A50Sz10r5	A50Sz41r2	A50Sz27r5	A50Sz27r6	A50Sz13r6	A50Sz41r6	A50Sz10r2	A50Sz34r6	IR24Sz20r3	A50Sz20r1	A50Sz48r4	A50Sz20r2	A50Sz41r3	A50Sz10r6	IR24Sz13r1	IR24Sz34r2	IR24Sz13r2	IR24Sz27r2	A50Sz34r5	IR24Sz13r3	IR24Sz34r3	IR24Sz41r1	A50Sz41r1	A50Sz34r3	A50Sz10r3	A50Sz27r2	A50Sz20r4	A50Sz34r2	IR24Sz20r2	IR24Sz27r1	A50Sz13r2	A50Sz41r4	A50Sz27r4	A50Sz27r3	IR24Sz34r1	IR24Sz10r2	A50Sz48r1	A50Sz34r1	A50Sz41r5	IR24Sz41r3	A50Sz13r3	A50Sz48r3	IR24Sz10r3	A50Sz13r5	A50Sz13r4	IR24Sz7r3	A50Sz10r4	IR24Sz27r3	A50Sz56r4	IR24Sz69r3	A50Sz76r4	A50Sz83r3	A50Sz83r5	A50Sz62r4	A50Sz90r3	A50Sz90r6	IR24Sz69r2	A50Sz90r1	IR24Sz83r2	A50Sz76r1	A50Sz97r1	A50Sz56r2	A50Sz83r6	A50Sz76r2	A50Sz56r6	A50Sz76r3	A50Sz69r1	IR24Sz48r2	A50Sz56r5	IR24Sz56r2	IR24Sz62r2	A50Sz56r1	A50Sz90r2	IR24Sz56r1	IR24Sz48r1	IR24Sz83r1	IR24Sz48r3	IR24Sz83r3	A50Sz62r6	IR24Sz56r3	A50Sz56r3	A50Sz62r2	A50Sz69r2	A50Sz62r1	A50Sz69r6	A50Sz76r6	A50Sz48r6	A50Sz62r5	A50Sz90r5	IR24Sz90r2	A50Sz48r5	IR24Sz76r2	IR24Sz76r3	A50Sz76r5	A50Sz62r3	A50Sz90r4	IR24Sz69r1	IR24Sz62r1	IR24Sz90r1	IR24Sz62r3	A50Sz69r5	IR24Sz90r3	A50Sz83r1	A50Sz83r4	IR24Sz76r1	A50Sz69r4	A50Sz69r3	A50Sz83r2	soilSz83r3	soilCp0r4	soilCp77r2	soilSz62r2	soilCp84r1	soilSz54r1	soilSz0r1	soilSz83r1	soilSz48r3	soilCp49r2	soilSz0r5	soilSz76r3	soilSz0r4	soilSz0r2	soilSz41r2	soilCp49r3	soilSz76r2	soilCp57r2	soilSz41r3	soilCp98r3	soilCp91r2	soilCp98r2	soilSz83r2	soilCp84r2	soilSz90r3	soilCp57r1	soilCp0r5	soilCp57r3	soilSz76r1	soilSz97r3	soilCp77r1	soilSz48r1	soilCp0r2	soilCp63r3	soilCp0r3	soilCp77r3	soilSz97r2	soilSz90r1	soilCp42r3	soilSz54r3	soilCp42r1	soilCp84r3	soilCp63r2	soilSz90r2	soilSz0r3	soilSz41r1	soilCp91r3	soilSz48r2	soilSz62r3	soilCp42r2	soilCp91r1	soilCp0r6	soilSz54r2	soilSz62r1	soilCp49r1	soilCp0r1	soilSz0r6	soilCp63r1	soilSz97r1	soilCp98r1	HNCp112r1	HNCp119r1	A50Sz97r3	IR24Sz118r3	A50Sz118r5	HNCp112r2	A50Sz118r3	HNCp119r3	IR24Sz118r2	HNCp119r2	IR24Sz118r1	A50Sz118r6	HNSz118r2	IR24Sz97r1	A50Sz118r1	HNCp112r3	A50Sz97r5	IR24Sz97r3	HNSz118r3	A50Sz118r4	IR24Sz97r2	HNSz118r1	A50Sz97r4	A50Sz97r6	A50Sz118r2	A50Sz97r2
k__Archaea;p__Crenarchaeota	5.0475733791e-05	2.62487859936e-05	3.22705563444e-05	0.0	4.13419600223e-05	5.4797523152e-05	8.53679358033e-05	3.09587938454e-05	8.93176134334e-05	2.35698965282e-05	0.0	7.26128524749e-05	0.0	2.59882013566e-05	0.0	0.0	0.0	0.0	0.000164600021947	2.41173065792e-05	2.10983817541e-05	0.000163826998689	2.54478827362e-05	0.000481347773767	2.53981154598e-05	0.000379630131786	3.35210512202e-05	0.0	0.0	4.27807486631e-05	0.0	2.51876479774e-05	7.86163522013e-05	0.0	0.0	0.0	0.000102033875247	0.000122684333211	0.00015219927959	0.000327653997379	0.00017803097739	3.94788787998e-05	0.0	5.35432227666e-05	0.0	0.0	0.0	0.0	1.75783996625e-05	0.0003411139808	0.0	4.44039874781e-05	0.0	7.83105797593e-05	8.90709895787e-05	0.0	5.16195638147e-05	0.0	0.0	0.0	1.5324731051e-05	2.12915451274e-05	0.0	3.12969454181e-05	0.0	0.0	5.44677142624e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.68881183371e-05	5.16129032258e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.2662116041e-05	0.0	0.0	0.0	2.10770365687e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.88725277898e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.02592566571e-05	0.0	0.0	6.15056585206e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.8750954703e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.4695519607e-05	0.0	0.0	0.0	0.0	0.0	3.37495781303e-05	8.28672053035e-05	0.0	0.0	0.0	5.44870048493e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.1204829206e-05	2.79642058166e-05	0.0	0.0	3.11730415537e-05	0.0	0.0	5.39403419818e-05	5.89761736259e-05	0.0	0.0	0.0	0.0	0.0	3.47789795847e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.81632059559e-05	0.0	4.38096907036e-05	0.000149697397404	0.0	0.000156364015428	9.35278713056e-05	1.51828009231e-05	4.92756479748e-05	0.000274617497058	0.000202232648439	1.86469754606e-05	2.54200666006e-05	1.36369834992e-05	0.0	1.82778600281e-05	3.06091215182e-05	6.63042036865e-05	0.000266289764231	0.000103527706602	0.0	2.08729048822e-05	0.0	0.0	7.08365800099e-05	9.84542679925e-05	7.79696697984e-05	4.46408642471e-05	0.0	0.0	0.0	0.000113412974444	0.0	0.00010333069266	4.63005833874e-05	0.000111635176244	0.0	9.09504320146e-05	0.0	8.04602325301e-05	0.000115888283695	3.95374122764e-05	0.0	5.04680915491e-05	0.000132802124834	3.64670702356e-05	0.0	0.000138811771238	0.0	3.99153793957e-05	0.0	5.32169655686e-05	0.0	0.0	0.0	2.38180302489e-05	4.76826244516e-05	9.77756049866e-05	5.33134296529e-05	0.0	0.0	0.0	0.0	0.0	9.18231486158e-05	0.0	0.0	3.20656704932e-05	4.68746337919e-05	0.0	3.343922421e-05	0.0	0.0	2.72784309447e-05	6.55479811222e-05	0.0	5.43197805481e-05	2.33885302648e-05	0.0	0.0	0.0	0.0	0.0	0.000118371212121	0.0	7.09370788111e-05	2.30043708305e-05	0.0	3.7875918491e-05	0.0	0.0	3.51506204085e-05	4.88102501525e-05	0.0	4.14456233422e-05	4.42928644195e-05	0.0	2.85632676378e-05	2.60579528872e-05	3.19590923618e-05	3.24517280545e-05	6.37714431478e-05	0.0	0.0	3.74223486266e-05	2.39200114816e-05	0.0	3.68622825125e-05	4.93802775172e-05	0.0	3.94866732478e-05	3.69631108154e-05	0.0	6.71757092635e-05	0.0	0.0	0.0	0.0	6.58696439746e-05	0.0	2.93711633918e-05	0.0	0.0	3.67053296139e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.41598415114e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.17339331899e-05	1.94389907276e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.3417992247e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.89972742562e-05	2.30771005931e-05	0.0	3.79161295215e-05	2.69890964051e-05	2.67780634105e-05	0.0	0.0	2.68824430764e-05	2.54751108167e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.94455404729e-05	0.0	2.42901212077e-05	0.0	0.000402786333697	0.00082401910034	0.000341831647913	0.000225575782184	0.000300293363517	0.000605394739792	0.000714424887965	0.000979168196617	0.000674436739941	0.000346575401811	0.000152835090937	0.000401149963228	0.000633914421553	0.000457802547771	0.000733195941661	0.000265085791402	0.000338671440321	0.000221307484619	0.000357034471678	0.000266264311707	0.000529480730683	0.000404142460217	0.000374779541446	0.000669169857616	0.00031849162367	0.000831946755408	0.000373290002415	0.000485154279061	0.000334956009111	0.000622703779812	0.000479710429341	0.000571829594781	0.000806284887327	0.000487437408605	0.0008807833791	0.00036784376672	0.000853432282004	0.000306406075595	0.000537253656988	0.000734715297822	0.000492953012615	0.000274169779636	0.000279684172027	0.000604635539133	0.000460062217938	0.000456125108601	0.000400480576692	0.000157981448464	0.00051432770022	0.000751983852136	0.000782157332132	0.00107655924606	0.000650900412237	0.000538358008075	9.21625009216e-05	0.000308131880445	0.000579074091006	0.000787221615582	0.00657754010695	0.000715922107675	0.000319654772845	0.000253663486117	0.0	0.0	0.0	0.000206424567699	0.0	0.000210590354962	1.66819584619e-05	0.000552070263488	0.0	1.37877785131e-05	0.0003268543537	0.0	0.0	0.000386564728116	0.0	0.0	0.000271990425937	0.0	0.0	0.000370233246946	0.0	2.17618384401e-05	0.0	0.0
k__Bacteria;p__Acidobacteria	0.000959038942029	0.00128619051369	0.000935846133987	0.00039583058451	0.00113690390061	0.00106855170146	0.00076831142223	0.0026624562707	0.00128021912588	0.00143776368822	0.000242255397753	0.00106498850297	0.000636097129266	0.000779646040698	0.00088284629646	0.000581888713783	0.000899370440692	0.00284023668639	0.00117963349062	0.000651167277638	0.00124480452349	0.00614351245085	0.000788884364821	0.00421179302046	0.00109211896477	0.00715873962796	0.000435773665862	0.00101854995525	0.000343449481704	0.000470588235294	0.000471364600519	0.00105788121505	0.00133647798742	0.00159010600707	0.000758393372809	0.00103640951694	0.000986327460717	0.00558213716108	0.0014966262493	0.00565203145478	0.00507388285562	0.00138176075799	0.00140227870289	0.000990549621182	0.0015757842275	0.00107513281052	0.000714690588264	0.000723385443877	0.0011250175784	0.00667608790995	0.000778210116732	0.00104349370573	0.000852385156321	0.00104414106346	0.00463169145809	0.000757181392267	0.00178087495161	0.000980427756999	0.000500041670139	0.00116185897436	0.00107273117357	0.00374731194243	0.00220310532942	0.00181522283425	0.00155827965926	0.00120404214147	0.000626378714017	0.00255997899504	0.00136373321969	0.00335518102372	0.00359366770966	0.00174008608847	0.00024434941967	0.00179097349359	0.00202884650854	0.00237419354839	0.000205123529948	0.00412694266684	0.00128549072211	0.000939537169536	0.00114311062581	0.000115085393362	0.00294368600683	0.00204708290686	0.00225931390631	0.00166666666667	0.00160185477922	8.42690711442e-05	0.00136693212885	0.00170882518269	0.00194542299805	0.00192636986301	0.00161605532171	0.000877757621862	0.000551689017145	0.000294244132093	0.00308696732073	0.00213656705645	0.0023597273204	0.000418060200669	0.00218199698823	0.000433940850524	0.00118326720958	0.00289253385966	0.000142261965247	0.000179051029543	0.00183952821512	0.00235368509801	0.000314780369152	0.00241807979663	0.00260373954404	0.000434121988279	0.00504961798542	0.00270583687669	0.00168247170388	0.00267299457218	0.000626337491518	0.00286112537598	0.00649372273469	0.00356462585034	0.00249691557488	0.00613040502336	0.0011768167108	0.00391379220373	0.00214868929953	0.00103589926773	0.0017064369038	0.00215385510958	0.00300824258468	0.00439791263251	0.00430031167397	0.00293778801843	0.00154666315651	0.00440416701956	0.00449075797048	0.00122031829969	0.00409301373718	0.00728484094154	0.00510799766492	0.00411744853189	0.00314895380153	0.00281758414882	0.0016020578546	0.00266408331315	0.00234294120852	0.00655951346655	0.0045860144335	0.00398957824459	0.00118322450589	0.00163963225391	0.00175292153589	0.00228224758053	0.00078395039732	0.00286885245902	0.00278667387597	0.00168939799745	0.0032158836689	0.00162480096188	0.00376095222351	0.00240032419963	0.00452250736222	0.00594530321046	0.00258913641512	0.00232955885822	0.00230075133911	0.00269941562101	0.00472580486364	0.00227829355812	0.0022462034279	0.00208673877508	0.00234417514337	0.00191715856919	0.00196295370998	0.00255065485914	0.00366451755111	0.00212306175835	0.00149648900656	0.00261734426802	0.00277481323372	0.00232191360729	0.00367827890764	0.00410369332399	0.00406546440113	0.00258760443946	0.00206486092554	0.00266088499064	0.00258925068654	0.00254813137033	0.00225628403073	0.00475355245431	0.00215464339288	0.00166511771995	0.000566613660873	0.000244872972146	0.00404455642488	0.00264241381429	0.00217408183865	0.00301643436655	0.00371537706903	0.00189250567752	0.00221578319414	0.00262095346037	0.00243674313281	0.000331371096643	0.00468729074595	0.00790682765253	0.00184278721566	0.00274208712003	0.00362921518222	0.00220764677652	0.00458099404126	0.00351884433744	0.002288521113	0.0017736937707	0.00327421555252	0.00282664261013	0.0032184093012	0.00446169892224	0.00227340120589	0.00436092253743	0.0013878725176	0.00275564409031	0.00244329370578	0.00230225933586	0.00269294836202	0.0023600319512	0.00335289186924	0.00138792505205	0.00361875365867	0.00637225844695	0.00368601196073	0.00217301712188	0.00388233893057	0.00181193972916	0.00303104375458	0.00250573119369	0.00123673090797	0.00156579343571	0.0010806251812	0.000688156465049	0.00271197516746	0.00105596620908	0.00210314286561	0.00118385834877	0.00115436413775	0.00159373754893	0.000569368001518	0.00290921250627	0.000952186628579	0.00215882806476	0.00120025096156	0.00213030938647	0.00228407845048	0.00157527363589	0.00098231827112	0.00224047796863	0.00166014736651	0.00116807809436	0.00057350887692	0.000546126701395	0.00185448232323	0.000657934086967	0.00148967865503	0.00207039337474	0.00081662063168	0.00333308082721	0.000483719035617	0.00280776912612	0.00347991142044	0.000878584502746	0.00349468134024	0.00198938992042	0.0018160074412	0.00195713248524	0.0018851756641	0.00171982489056	0.000798977309044	0.003569690086	0.00181748612971	0.00214253951571	0.00149368578283	0.00273183144974	0.00169832081519	0.00156759626811	0.0041285756414	0.00118512666041	0.00166405638215	0.00307996051333	0.00103496710283	0.00157511321126	0.00154504131306	0.00271604938272	0.00159923928077	0.00211934565203	0.00196469168374	0.00200902414122	0.00274703399952	0.00549240755426	0.00188236746282	0.00223730709582	0.00455146087212	0.00672227063364	0.00254840887805	0.00134695251992	0.00546973827213	0.00208643815201	0.00245230271225	0.00201859229748	0.00166702906429	0.0039559048473	0.00213481104651	0.00117997764253	0.00428515777172	0.00247775650411	0.00250521920668	0.00279996705921	0.00161562575356	0.00308914386584	0.00137407048173	0.00223996324163	0.00136649357748	0.00378170437504	0.0019050210913	0.00203096087015	0.00180421371202	0.00306100282402	0.000657832910441	0.00361604207758	0.00228784810792	0.00153722764336	0.00224939439382	0.00127154981222	0.00188488540443	0.00232504736208	0.00464519640046	0.00296015025314	0.000976153953424	0.00127588006727	0.0016615512427	0.00251458459063	0.00242663228938	0.00412933174997	0.00241002570694	0.00164068908942	0.00166941741126	0.00163982902766	0.00114637998675	0.00276779181115	0.0031476485214	0.00257370145063	0.00105523949349	0.00259902276744	0.00318936877076	0.00373219373219	0.00220841553547	0.00268601527889	0.00104447521193	0.00252228014125	0.0302089750272	0.0285659954785	0.030366044723	0.0270239787056	0.0334942597769	0.0220632749613	0.021476045117	0.0346135957504	0.0251649208591	0.0327297145085	0.0313311936421	0.0281250696441	0.0306295922778	0.0294785031847	0.0232839251744	0.0210863697706	0.0312061541439	0.0372460496614	0.0287412749701	0.0349397946806	0.0208388487576	0.0335185652943	0.0376322751323	0.0330495557456	0.0338556595962	0.0370216306156	0.0260424672273	0.0333139271622	0.0267741503283	0.0326296780621	0.0226990253156	0.0225092922309	0.0151746950589	0.0574068329862	0.0163981140874	0.0333065810594	0.0374768089054	0.0273795714692	0.0349703289458	0.0251115192863	0.0261713235788	0.0296788786456	0.0235580129515	0.0377561303325	0.0257853919292	0.0241311902693	0.0284576786261	0.0257284073213	0.0345334313005	0.0323748837393	0.0290583299756	0.0318732130881	0.0250476121598	0.0303947958726	0.0211236452112	0.0312053558923	0.0306909268233	0.03385052947	0.0165240641711	0.0386597938144	0.0335637511488	0.0250736599739	0.00120045193485	0.00304562906084	0.00158598692442	0.0208488813376	0.00242369360251	0.0323841168075	0.000734006172325	0.0216311166876	0.00249031543996	0.00230255901169	0.0430358232372	0.00173385348938	0.00277402770329	0.0249334249635	0.00128526579718	0.0243555587558	0.0431376815536	0.00382471860999	0.0022067960749	0.0373935579415	0.00167041658144	0.000848711699164	0.00246138699157	0.00119933575251
k__Bacteria;p__Actinobacteria	0.24006258991	0.0634958133186	0.144991609655	0.0734595593086	0.0873762325072	0.0705792098197	0.0370496841386	0.0656326429522	0.0992318685245	0.23251702925	0.0766435514641	0.0742345395135	0.0494496377012	0.177447438863	0.106603690298	0.0720572190569	0.045218347157	0.191360946746	0.13639855152	0.179408643643	0.199210920522	0.371068152031	0.0989159201954	0.29302045728	0.0785055748863	0.16980313466	0.306080718691	0.168492854718	0.0701885849881	0.163593582888	0.1665881059	0.0721122361594	0.089072327044	0.158833922261	0.0716098357787	0.110580389329	0.117577035576	0.175499938658	0.0912434681143	0.205520969856	0.279241588036	0.308330043427	0.0722173531989	0.0403448183546	0.0934476693052	0.185934733114	0.205880178426	0.0864043724631	0.138394740543	0.336874421324	0.136598764019	0.0360782398259	0.0816158787178	0.0917277924248	0.168967667231	0.056693956746	0.185469092786	0.0990232034569	0.057046420535	0.0590144230769	0.159423177123	0.094066046373	0.186669464261	0.126189283926	0.148833021677	0.0349602236078	0.318690596149	0.154287964817	0.128233539314	0.0771171452351	0.179528486013	0.218128949538	0.0230665852169	0.11669187296	0.094654911653	0.110038709677	0.0431898988057	0.0617996604414	0.193214844623	0.191405403061	0.204258513615	0.00842425079409	0.0923634812287	0.0998237234164	0.199004057543	0.163063063063	0.121656655074	0.00484547159079	0.0625222869369	0.0527712197864	0.0928019349072	0.0754036203523	0.0822309079976	0.172859734332	0.228993379732	0.0351734908671	0.0915090657489	0.115288003465	0.0506358154169	0.0233068561873	0.167153262239	0.189365111156	0.144706619336	0.0727217042129	0.0149984757647	0.058527305282	0.083130444192	0.14733366121	0.0338245814852	0.1434727346	0.117291290799	0.185768034151	0.0695969087556	0.117365674526	0.140868767207	0.098573493713	0.0593454773214	0.108172547869	0.0637383862266	0.132489795918	0.0776100111627	0.138112668512	0.116537543722	0.116343996243	0.0878200012278	0.0958385425969	0.113016476907	0.162354105422	0.192798267252	0.0936361547803	0.0917268315777	0.141705069124	0.0803935764117	0.0878857175122	0.108721002357	0.0938628158845	0.147450819882	0.138082512721	0.127670753065	0.126797165035	0.233271182929	0.177447208168	0.178257141568	0.20579178632	0.0986759657822	0.14787141616	0.132603363077	0.118160723009	0.0825627766335	0.128301223868	0.140651085142	0.118272425249	0.260912945872	0.128893442623	0.173855176143	0.156578350983	0.151314317673	0.146687030839	0.090634815672	0.154337728732	0.147402187631	0.125217232233	0.0669399643994	0.0810922387356	0.197900564403	0.105217881404	0.139952741951	0.153186763114	0.0853557302603	0.085347615901	0.115827368245	0.229302255184	0.209821906563	0.132404780328	0.0994654763873	0.136899571596	0.16292544415	0.0994590821846	0.222892209178	0.100192762639	0.0966831333804	0.0581022920629	0.0934014385489	0.142692355655	0.123375440301	0.110574554055	0.167634366418	0.0321954376315	0.153147609458	0.119703093622	0.0710214100641	0.308705080545	0.0732028294127	0.0318181818182	0.0742607081289	0.107294291157	0.0915702564899	0.11795298523	0.122461332944	0.0919757759273	0.0468155218453	0.0740242261104	0.10692133504	0.0614400998012	0.102540065176	0.0181287174556	0.07647566945	0.162644938891	0.153787993346	0.114957606783	0.110150518376	0.112834521715	0.129496804443	0.2894753713	0.15272851296	0.111712524432	0.189926378887	0.0742264457063	0.14824552733	0.0607831677382	0.041308132933	0.12938247012	0.0796076143243	0.105084481211	0.100027762354	0.0413550214218	0.080908474035	0.0372310895212	0.0606673407482	0.104104919976	0.0471282957837	0.0586714622907	0.253542932	0.0636086210185	0.0837936934735	0.179559631071	0.0679171390292	0.0530563083409	0.147123164914	0.100579500181	0.19500081686	0.124558101097	0.17838206108	0.144327774346	0.0900724684153	0.0843977781424	0.221484152591	0.0795519143956	0.0884173297966	0.120123361604	0.196213753785	0.134045621395	0.0859422584968	0.121812107879	0.0988867059594	0.131552015047	0.123624124443	0.0676650953235	0.221075204468	0.149344647958	0.105113636364	0.185298163766	0.0822870114209	0.0893259719347	0.145694727993	0.0636315430649	0.144733827236	0.113729122645	0.101655594221	0.2239414277	0.0903405781552	0.0915948275862	0.137485051158	0.0677104706588	0.212367894887	0.0937825724411	0.140396292745	0.115398344962	0.268158918436	0.137769333387	0.119449599421	0.149277748672	0.096852126489	0.0706176834973	0.10299321734	0.142462100637	0.0740668232837	0.137374136229	0.0866415317513	0.0932467021067	0.127454712376	0.0626748971193	0.190784923928	0.211073581032	0.132897358893	0.160952475052	0.0984154789394	0.150145387259	0.236962290934	0.112119594234	0.0838716781677	0.152962778539	0.0951623793862	0.141654506679	0.0560336379995	0.111952309985	0.15927706116	0.0825498007968	0.138725809959	0.114721240572	0.118232194767	0.254440442181	0.100116867939	0.0629800653227	0.136057262153	0.118586840155	0.0820110923559	0.230459939198	0.107460394439	0.135833668371	0.15475539765	0.108430592684	0.0895943082635	0.11517804757	0.147770923059	0.0810079586073	0.074115841243	0.193828073636	0.108475556841	0.0852492982222	0.0725862267851	0.0741343111453	0.121752670254	0.122940467306	0.128394005947	0.0523027927487	0.271231348487	0.205996636316	0.162693559181	0.113960973647	0.0618412072496	0.16433660801	0.181207155099	0.0833840535606	0.121013791664	0.0761579612355	0.127553879859	0.171380396399	0.101174416759	0.0600641754128	0.247316021288	0.119607027758	0.0785825027685	0.126153846154	0.137157327523	0.0939058848153	0.0627656732007	0.115079031444	0.186087286168	0.363709353673	0.217148554337	0.336468836706	0.300455059943	0.380434538891	0.476088415492	0.202981567159	0.307648534154	0.282567257289	0.315787864894	0.259098304027	0.354012390146	0.232902070064	0.340658687381	0.294076537498	0.285814504814	0.330921081751	0.381562739883	0.225259607704	0.179834348171	0.263349330639	0.237323633157	0.264582326481	0.237785846232	0.355360114096	0.352956676401	0.298466912478	0.282412576482	0.243414907528	0.223414229956	0.422478101526	0.465701881331	0.315527097089	0.437982487954	0.324672284644	0.278033395176	0.180801470749	0.299079342597	0.299134085542	0.287189943759	0.276637307653	0.231772121942	0.245235695891	0.400013144635	0.400912250217	0.22648354496	0.304791351644	0.280896399706	0.252013535709	0.165769950937	0.31800854188	0.295918613341	0.249170031404	0.374382511244	0.337908624891	0.329919843955	0.26161151883	0.234171122995	0.220589919817	0.311763295641	0.346211633398	0.200616702759	0.268735233314	0.156431176979	0.435603474284	0.152399723006	0.280599948522	0.309400283593	0.421229611041	0.159103486442	0.107834215751	0.28978906999	0.174571669747	0.183603646922	0.289451078086	0.119213670171	0.147249423963	0.308908593084	0.122063162496	0.213502163946	0.275395077846	0.247051203382	0.0929665738162	0.147560150145	0.0945322590565
